_func_name, asm, assignment, bitwise, branch_case, branch_if, branch_ternary, branch_total, broken_dowhile, cast, comma, cond_depth, fix, goto, if_depth, if_in_loop, invalid_form, invalid_funccall, invalid_ir, invalid_jump, label, loc, local, lol, loop_depth, loop_dowhile, loop_for, loop_total, loop_while, operator, prop_branch_case, prop_branch_if, prop_branch_ternary, prop_loop_dowhile, prop_loop_for, prop_loop_while, ref_direct, ref_structured, strcmp, token, undefined, unimplemented, unknown, unknown_op, 
thunk_4022d8, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 4, 1, 4, 0, 0, 0, 0, 0, 3, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 
FUN_00405040, 0, 1, 0, 0, 2, 0, 2, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 14, 1, 11, 0, 0, 0, 0, 0, 6, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 51, 0, 0, 0, 0, 
FUN_00405080, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9, 0, 13, 0, 0, 0, 0, 0, 6, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 48, 1, 0, 0, 0, 
FUN_004050b0, 0, 7, 6, 0, 5, 0, 5, 0, 0, 0, 2, 0, 1, 2, 0, 0, 0, 0, 0, 0, 28, 3, 17, 0, 0, 0, 0, 0, 23, 0.0, 1.0, 0.0, 0, 0, 0, 2, 0, 0, 163, 1, 0, 0, 0, 
FUN_00405140, 0, 4, 1, 0, 5, 0, 5, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 24, 1, 10, 0, 0, 0, 0, 0, 7, 0.0, 1.0, 0.0, 0, 0, 0, 3, 0, 0, 66, 0, 0, 0, 0, 
FUN_00405190, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 
FUN_004051b0, 0, 1, 1, 0, 2, 0, 2, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 13, 1, 13, 0, 0, 0, 0, 0, 7, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 
FUN_004051e0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 
FUN_00405210, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 2, 9, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 
FUN_00405230, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 1, 0, 0, 0, 
FUN_00405270, 0, 12, 0, 0, 9, 0, 9, 0, 0, 0, 2, 0, 2, 3, 0, 0, 0, 0, 0, 0, 44, 4, 12, 0, 0, 0, 0, 0, 10, 0.0, 1.0, 0.0, 0, 0, 0, 4, 5, 0, 138, 5, 0, 0, 0, 
FUN_00405360, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 6, 0, 0, 0, 
FUN_00405390, 0, 98, 41, 17, 48, 0, 65, 0, 3, 0, 3, 0, 17, 3, 0, 0, 0, 0, 0, 0, 276, 16, 16, 6, 0, 6, 0, 1, 129, 0.26153846153846155, 0.7384615384615385, 0.0, 1.0, 0.0, 0.0, 11, 5, 0, 1134, 17, 0, 0, 0, 
FUN_00405ae0, 0, 11, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 31, 4, 7, 0, 0, 0, 0, 0, 5, 0.0, 1.0, 0.0, 0, 0, 0, 2, 0, 0, 101, 0, 0, 0, 0, 
FUN_00405b60, 0, 1, 1, 0, 2, 0, 2, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 15, 1, 11, 0, 0, 0, 0, 0, 5, 0.0, 1.0, 0.0, 0, 0, 0, 0, 1, 0, 47, 0, 0, 0, 0, 
FUN_00405ba0, 0, 6, 1, 0, 2, 0, 2, 0, 0, 0, 3, 0, 0, 2, 0, 0, 0, 0, 0, 0, 21, 3, 9, 0, 0, 0, 0, 0, 7, 0.0, 1.0, 0.0, 0, 0, 0, 0, 8, 0, 85, 0, 0, 0, 0, 
FUN_00405c00, 0, 23, 0, 0, 3, 0, 3, 0, 2, 0, 0, 0, 2, 1, 1, 0, 0, 0, 0, 0, 50, 10, 19, 2, 0, 4, 2, 3, 32, 0.0, 1.0, 0.0, 0.5, 0.0, 0.5, 5, 8, 0, 207, 6, 0, 0, 0, 
FUN_00405ce0, 0, 75, 0, 0, 31, 0, 31, 0, 1, 0, 5, 0, 3, 6, 1, 0, 0, 0, 0, 0, 188, 21, 20, 3, 0, 4, 1, 1, 85, 0.0, 1.0, 0.0, 0.75, 0.0, 0.25, 48, 12, 0.0, 847, 11, 0, 0, 0, 
FUN_00406300, 0, 113, 4, 0, 55, 0, 55, 0, 6, 0, 3, 0, 9, 6, 0, 0, 0, 0, 0, 0, 267, 15, 15, 2, 0, 2, 0, 1, 118, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 59, 48, 0, 1133, 11, 0, 0, 0, 
FUN_004068d0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 
FUN_00406930, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 
FUN_00406950, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 
FUN_00406970, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 
FUN_00406990, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 
FUN_004069b0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 
FUN_004069d0, 0, 7, 0, 0, 5, 0, 5, 0, 0, 0, 2, 0, 1, 2, 0, 0, 0, 0, 0, 0, 25, 3, 13, 0, 0, 0, 0, 0, 6, 0.0, 1.0, 0.0, 0, 0, 0, 4, 0, 0, 86, 0, 0, 0, 0, 
FUN_00406a50, 0, 3, 2, 0, 3, 0, 3, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 22, 3, 16, 1, 0, 1, 0, 1, 17, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 6, 0, 0, 90, 0, 0, 0, 0, 
FUN_00406aa0, 0, 8, 0, 0, 2, 0, 2, 0, 0, 0, 2, 0, 0, 1, 1, 0, 0, 0, 0, 0, 26, 3, 16, 3, 0, 4, 1, 3, 8, 0.0, 1.0, 0.0, 0.75, 0.0, 0.25, 3, 5, 0, 115, 2, 0, 0, 0, 
FUN_00406b10, 0, 21, 2, 0, 15, 0, 15, 0, 1, 0, 5, 0, 0, 6, 0, 0, 0, 0, 0, 0, 70, 4, 19, 0, 0, 0, 0, 0, 43, 0.0, 1.0, 0.0, 0, 0, 0, 18, 10, 0, 289, 1, 0, 0, 0, 
FUN_00406c40, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 8, 0, 19, 0, 0, 0, 0, 0, 8, 0.0, 1.0, 0.0, 0, 0, 0, 4, 0, 0, 44, 1, 0, 0, 0, 
FUN_00406c60, 0, 15, 10, 0, 12, 0, 12, 0, 5, 0, 5, 0, 3, 3, 1, 0, 0, 0, 0, 0, 66, 10, 21, 2, 0, 3, 1, 2, 67, 0.0, 1.0, 0.0, 0.6666666666666666, 0.0, 0.3333333333333333, 20, 2, 0, 338, 0, 0, 0, 0, 
FUN_00406e70, 0, 6, 1, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 28, 4, 13, 0, 0, 0, 0, 0, 11, 0.0, 1.0, 0.0, 0, 0, 0, 3, 0, 0, 90, 5, 0, 0, 0, 
FUN_00406ee0, 0, 7, 0, 0, 7, 0, 7, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 31, 1, 13, 0, 0, 0, 0, 0, 19, 0.0, 1.0, 0.0, 0, 0, 0, 10, 0, 0, 155, 1, 0, 0, 0, 
FUN_00406f80, 0, 8, 0, 0, 2, 0, 2, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 20, 2, 12, 0, 0, 0, 0, 0, 9, 0.0, 1.0, 0.0, 0, 0, 0, 3, 5, 0, 87, 3, 0, 0, 0, 
FUN_00406ff0, 0, 29, 1, 0, 9, 0, 9, 0, 3, 0, 2, 0, 0, 4, 0, 0, 0, 0, 0, 0, 63, 5, 12, 1, 0, 2, 1, 1, 24, 0.0, 1.0, 0.0, 0.5, 0.0, 0.5, 13, 13, 0, 266, 0, 0, 0, 0, 
FUN_00407120, 0, 20, 2, 0, 5, 0, 5, 0, 2, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 47, 7, 23, 1, 0, 1, 0, 1, 30, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 8, 14, 0, 232, 1, 0, 0, 0, 
FUN_00407220, 0, 3, 0, 0, 1, 0, 1, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 1, 12, 0, 0, 0, 0, 0, 3, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 33, 0, 0, 0, 0, 
FUN_00407250, 0, 12, 0, 0, 3, 0, 3, 0, 2, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 30, 4, 12, 1, 0, 1, 0, 1, 11, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 5, 14, 0, 127, 0, 0, 0, 0, 
FUN_004072d0, 0, 37, 0, 0, 14, 0, 14, 0, 3, 0, 3, 0, 3, 5, 1, 0, 0, 0, 0, 0, 93, 13, 19, 2, 0, 3, 1, 2, 49, 0.0, 1.0, 0.0, 0.6666666666666666, 0.0, 0.3333333333333333, 14, 22, 0, 380, 9, 0, 0, 0, 
FUN_00407480, 0, 112, 1, 0, 40, 0, 40, 0, 10, 0, 3, 0, 8, 6, 1, 0, 0, 0, 0, 0, 253, 27, 19, 7, 0, 7, 0, 2, 162, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 50, 63, 0, 1219, 7, 0, 0, 0, 
FUN_00407a80, 0, 20, 0, 0, 14, 0, 14, 0, 2, 0, 2, 0, 0, 4, 1, 0, 0, 0, 0, 0, 68, 6, 15, 0, 0, 1, 1, 1, 26, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 7, 21, 0, 272, 2, 0, 0, 0, 
FUN_00407bd0, 0, 6, 0, 0, 5, 0, 5, 0, 1, 0, 4, 0, 1, 2, 0, 0, 0, 0, 0, 0, 28, 3, 22, 0, 0, 0, 0, 0, 22, 0.0, 1.0, 0.0, 0, 0, 0, 9, 0, 0, 132, 2, 0, 0, 0, 
FUN_00407c60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 23, 0, 0, 0, 0, 
FUN_00407c80, 0, 0, 2, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 12, 0, 12, 0, 0, 0, 0, 0, 6, 0.0, 1.0, 0.0, 0, 0, 0, 4, 0, 0, 44, 0, 0, 0, 0, 
FUN_00407cb0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 7, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 2, 0, 0, 0, 
FUN_00407cd0, 0, 33, 7, 0, 6, 0, 6, 0, 11, 0, 4, 0, 1, 4, 0, 0, 0, 0, 0, 0, 66, 9, 22, 0, 0, 0, 0, 0, 37, 0.0, 1.0, 0.0, 0, 0, 0, 13, 22, 0, 383, 12, 0, 0, 0, 
FUN_00407ea0, 0, 10, 12, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 23, 5, 24, 0, 0, 0, 0, 0, 27, 0.0, 1.0, 0.0, 0, 0, 0, 11, 1, 0, 139, 2, 0, 0, 0, 
FUN_00407f40, 0, 32, 7, 0, 16, 0, 16, 0, 1, 0, 4, 0, 2, 5, 1, 0, 0, 0, 0, 0, 97, 9, 18, 2, 0, 2, 0, 2, 78, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 19, 13, 0, 481, 8, 0, 0, 0, 
FUN_004081d0, 0, 0, 0, 0, 1, 0, 1, 0, 9, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 14, 0, 14, 0, 0, 0, 0, 0, 11, 0.0, 1.0, 0.0, 0, 0, 0, 9, 0, 0, 107, 0, 0, 0, 0, 
FUN_00408230, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 10, 0, 10, 0, 0, 0, 0, 0, 5, 0.0, 1.0, 0.0, 0, 0, 0, 4, 0, 0, 47, 0, 0, 0, 0, 
FUN_00408270, 0, 8, 0, 0, 3, 0, 3, 0, 12, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 33, 4, 22, 2, 0, 2, 0, 2, 31, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 18, 0, 0, 206, 2, 0, 0, 0, 
FUN_00408330, 0, 37, 2, 9, 14, 0, 23, 0, 14, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 105, 7, 19, 0, 0, 0, 0, 0, 54, 0.391304347826087, 0.6086956521739131, 0.0, 0, 0, 0, 42, 11, 0, 498, 16, 0, 0, 0, 
FUN_004085b0, 0, 4, 1, 0, 3, 0, 3, 0, 2, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 22, 3, 24, 1, 0, 1, 0, 1, 19, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 6, 0, 0, 98, 0, 0, 0, 0, 
FUN_00408600, 0, 10, 2, 0, 3, 0, 3, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 31, 6, 12, 0, 0, 2, 2, 2, 18, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 4, 0, 0, 111, 0, 0, 0, 0, 
FUN_00408670, 0, 10, 0, 0, 8, 0, 8, 0, 0, 0, 2, 0, 0, 2, 1, 0, 0, 0, 0, 0, 43, 5, 14, 0, 0, 1, 1, 1, 22, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 8, 3, 0, 180, 3, 0, 0, 0, 
FUN_00408770, 0, 3, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 13, 1, 20, 1, 0, 1, 0, 1, 8, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 5, 0, 0, 51, 2, 0, 0, 0, 
FUN_004087a0, 0, 11, 8, 0, 5, 0, 5, 0, 7, 0, 3, 0, 0, 2, 0, 0, 0, 0, 0, 0, 34, 5, 23, 0, 0, 0, 0, 0, 42, 0.0, 1.0, 0.0, 0, 0, 0, 22, 0, 0, 222, 6, 0, 0, 0, 
FUN_00408830, 0, 7, 0, 0, 4, 0, 4, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 24, 2, 19, 0, 0, 0, 0, 0, 19, 0.0, 1.0, 0.0, 0, 0, 0, 15, 0, 0, 130, 10, 0, 0, 0, 
FUN_00408890, 0, 30, 0, 0, 10, 0, 10, 0, 8, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 78, 11, 23, 1, 0, 5, 4, 2, 59, 0.0, 1.0, 0.0, 0.2, 0.0, 0.8, 24, 0, 0, 365, 6, 0, 0, 0, 
FUN_00408ae0, 0, 9, 0, 0, 2, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 29, 5, 16, 2, 0, 3, 1, 2, 7, 0.0, 1.0, 0.0, 0.6666666666666666, 0.0, 0.3333333333333333, 4, 1, 0, 103, 2, 0, 0, 0, 
FUN_00408b40, 0, 43, 4, 0, 12, 0, 12, 0, 5, 0, 2, 0, 0, 4, 1, 0, 0, 0, 0, 0, 93, 11, 20, 1, 0, 3, 2, 2, 73, 0.0, 1.0, 0.0, 0.3333333333333333, 0.0, 0.6666666666666666, 18, 12, 0, 464, 1, 0, 0, 0, 
FUN_00408d10, 0, 47, 5, 0, 18, 0, 18, 0, 2, 0, 2, 0, 5, 4, 1, 0, 0, 0, 0, 0, 117, 16, 21, 1, 0, 2, 1, 2, 69, 0.0, 1.0, 0.0, 0.5, 0.0, 0.5, 30, 22, 0, 546, 17, 0, 0, 0, 
FUN_00408f70, 0, 20, 0, 0, 7, 0, 7, 0, 2, 0, 2, 0, 2, 5, 0, 0, 0, 0, 0, 0, 61, 11, 20, 2, 0, 2, 0, 2, 33, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 16, 6, 0, 266, 5, 0, 0, 0, 
FUN_004090b0, 0, 53, 1, 0, 15, 0, 15, 0, 6, 0, 2, 0, 5, 3, 3, 0, 0, 0, 0, 0, 113, 13, 18, 3, 0, 6, 3, 4, 84, 0.0, 1.0, 0.0, 0.5, 0.0, 0.5, 22, 8, 0, 551, 1, 0, 0, 0, 
