_func_name, asm, assignment, bitwise, branch_case, branch_if, branch_ternary, branch_total, broken_dowhile, cast, comma, cond_depth, fix, goto, if_depth, if_in_loop, invalid_form, invalid_funccall, invalid_ir, invalid_jump, label, loc, local, lol, loop_depth, loop_dowhile, loop_for, loop_total, loop_while, operator, prop_branch_case, prop_branch_if, prop_branch_ternary, prop_loop_dowhile, prop_loop_for, prop_loop_while, ref_direct, ref_structured, strcmp, token, undefined, unimplemented, unknown, unknown_op, 
FUN_00409270, 0, 32, 1, 0, 5, 0, 5, 0, 3, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 58, 10, 13, 0, 0, 0, 0, 0, 34, 0.0, 1.0, 0.0, 0, 0, 0, 15, 9, 0, 268, 14, 0, 0, 0, 
FUN_00409350, 0, 17, 1, 0, 3, 0, 3, 0, 2, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 38, 5, 18, 1, 0, 3, 2, 2, 14, 0.0, 1.0, 0.0, 0.3333333333333333, 0.0, 0.6666666666666666, 9, 3, 0, 200, 1, 0, 0, 0, 
FUN_00409400, 0, 30, 9, 0, 8, 0, 8, 0, 1, 0, 4, 0, 2, 2, 0, 0, 0, 0, 0, 0, 64, 10, 21, 0, 0, 0, 0, 0, 50, 0.0, 1.0, 0.0, 0, 0, 0, 15, 0, 0, 337, 7, 0, 0, 0, 
FUN_00409620, 0, 7, 0, 0, 4, 0, 4, 0, 2, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 22, 2, 24, 0, 0, 0, 0, 0, 16, 0.0, 1.0, 0.0, 0, 0, 0, 10, 2, 0, 126, 3, 0, 0, 0, 
FUN_004096a0, 0, 11, 0, 0, 3, 0, 3, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 27, 3, 12, 0, 0, 0, 0, 0, 8, 0.0, 1.0, 0.0, 0, 0, 0, 13, 2, 0, 120, 7, 0, 0, 0, 
FUN_00409720, 0, 31, 0, 0, 10, 0, 10, 0, 0, 0, 2, 0, 3, 4, 0, 0, 0, 0, 0, 0, 77, 12, 17, 1, 0, 1, 0, 1, 46, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 19, 2, 0, 333, 5, 0, 0, 0, 
FUN_004098b0, 0, 43, 27, 0, 23, 0, 23, 0, 4, 0, 6, 0, 5, 8, 0, 0, 0, 0, 0, 0, 127, 16, 23, 3, 0, 3, 0, 1, 104, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 26, 10, 0, 607, 1, 0, 0, 0, 
FUN_00409bb0, 0, 32, 20, 0, 16, 0, 16, 0, 6, 0, 2, 0, 3, 5, 1, 0, 0, 0, 0, 0, 93, 10, 24, 3, 0, 4, 1, 2, 76, 0.0, 1.0, 0.0, 0.75, 0.0, 0.25, 27, 4, 0, 454, 1, 0, 0, 0, 
FUN_00409da0, 0, 10, 0, 0, 7, 0, 7, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 45, 8, 11, 1, 0, 2, 1, 2, 19, 0.0, 1.0, 0.0, 0.5, 0.0, 0.5, 5, 0, 0, 153, 4, 0, 0, 0, 
FUN_00409e50, 0, 45, 2, 0, 20, 0, 20, 0, 7, 0, 4, 0, 4, 7, 1, 0, 0, 0, 0, 0, 124, 16, 21, 1, 0, 3, 2, 2, 76, 0.0, 1.0, 0.0, 0.3333333333333333, 0.0, 0.6666666666666666, 33, 2, 0, 553, 15, 0, 0, 0, 
FUN_0040a1e0, 0, 19, 4, 0, 6, 0, 6, 0, 1, 0, 3, 0, 0, 3, 1, 0, 0, 0, 0, 0, 51, 9, 18, 1, 0, 2, 1, 2, 34, 0.0, 1.0, 0.0, 0.5, 0.0, 0.5, 18, 2, 0, 248, 6, 0, 0, 0, 
FUN_0040a330, 0, 7, 6, 0, 8, 0, 8, 0, 6, 0, 2, 0, 2, 4, 0, 0, 0, 0, 0, 0, 41, 3, 23, 1, 0, 1, 0, 1, 38, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 11, 0, 0, 191, 0, 0, 0, 0, 
FUN_0040a420, 0, 9, 19, 0, 20, 0, 20, 0, 5, 0, 2, 0, 0, 3, 0, 0, 0, 0, 0, 0, 68, 5, 22, 0, 0, 0, 0, 0, 54, 0.0, 1.0, 0.0, 0, 0, 0, 12, 0, 0, 270, 1, 0, 0, 0, 
FUN_0040a550, 0, 9, 11, 0, 8, 0, 8, 0, 0, 0, 4, 0, 2, 4, 0, 0, 0, 0, 0, 0, 42, 7, 13, 1, 0, 1, 0, 1, 35, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 7, 0, 0, 171, 2, 0, 0, 0, 
FUN_0040a620, 0, 164, 7, 0, 63, 0, 63, 0, 42, 0, 3, 0, 19, 6, 1, 0, 0, 0, 0, 0, 361, 20, 22, 7, 0, 9, 2, 1, 227, 0.0, 1.0, 0.0, 0.7777777777777778, 0.0, 0.2222222222222222, 51, 121, 0, 1901, 14, 0, 0, 0, 
FUN_0040ae10, 0, 27, 1, 0, 12, 0, 12, 0, 2, 0, 6, 0, 2, 5, 0, 0, 0, 0, 0, 0, 79, 12, 20, 2, 0, 2, 0, 1, 60, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 18, 8, 0, 402, 10, 0, 0, 0, 
FUN_0040b040, 0, 212, 67, 0, 66, 0, 66, 0, 50, 0, 5, 0, 17, 8, 0, 0, 0, 0, 0, 0, 466, 44, 23, 21, 2, 23, 0, 3, 349, 0.0, 1.0, 0.0, 0.9130434782608695, 0.08695652173913043, 0.0, 98, 43, 0, 2266, 56, 0, 0, 0, 
FUN_0040bb50, 0, 10, 4, 0, 4, 0, 4, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 27, 2, 20, 0, 0, 0, 0, 0, 24, 0.0, 1.0, 0.0, 0, 0, 0, 16, 0, 0, 153, 8, 0, 0, 0, 
FUN_0040bbe0, 0, 16, 0, 0, 10, 0, 10, 0, 8, 0, 4, 0, 0, 2, 2, 0, 0, 0, 0, 0, 68, 6, 14, 2, 0, 4, 2, 2, 37, 0.0, 1.0, 0.0, 0.5, 0.0, 0.5, 10, 25, 0, 360, 2, 0, 0, 0, 
FUN_0040bd60, 0, 3, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 17, 2, 12, 1, 0, 1, 0, 1, 9, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 4, 3, 0, 72, 0, 0, 0, 0, 
FUN_0040bdb0, 0, 14, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 32, 5, 14, 0, 0, 0, 0, 0, 17, 0.0, 1.0, 0.0, 0, 0, 0, 17, 4, 0, 175, 15, 0, 0, 0, 
FUN_0040be40, 0, 3, 5, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 13, 2, 13, 0, 0, 0, 0, 0, 7, 0.0, 1.0, 0.0, 0, 0, 0, 4, 0, 0, 52, 1, 0, 0, 0, 
FUN_0040be90, 0, 261, 131, 0, 88, 0, 88, 0, 39, 0, 0, 0, 1, 13, 0, 0, 0, 0, 0, 0, 529, 16, 18, 36, 0, 36, 0, 1, 501, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 169, 2, 0.0, 2619, 3, 0, 0, 0, 
FUN_0040c660, 0, 34, 11, 0, 9, 0, 9, 0, 2, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 90, 15, 20, 2, 0, 3, 1, 1, 43, 0.0, 1.0, 0.0, 0.6666666666666666, 0.0, 0.3333333333333333, 20, 2, 0, 384, 6, 0, 0, 0, 
FUN_0040c8a0, 0, 195, 21, 0, 28, 0, 28, 0, 25, 0, 6, 0, 4, 6, 2, 0, 0, 0, 0, 0, 302, 26, 23, 5, 0, 7, 2, 4, 120, 0.0, 1.0, 0.0, 0.7142857142857143, 0.0, 0.2857142857142857, 61, 140, 0, 1472, 21, 0, 0, 0, 
FUN_0040cd80, 0, 30, 5, 0, 35, 0, 35, 0, 7, 0, 4, 0, 3, 6, 0, 0, 0, 0, 0, 0, 142, 14, 21, 3, 0, 4, 1, 1, 88, 0.0, 1.0, 0.0, 0.75, 0.0, 0.25, 23, 12, 0, 565, 2, 0, 0, 0, 
FUN_0040d010, 0, 84, 5, 0, 34, 0, 34, 0, 6, 1, 9, 0, 15, 8, 0, 0, 0, 0, 0, 0, 203, 24, 21, 2, 0, 2, 0, 2, 140, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 56, 9, 0, 1038, 28, 0, 0, 0, 
FUN_0040d730, 0, 158, 6, 0, 57, 0, 57, 0, 8, 0, 4, 0, 20, 6, 1, 0, 0, 0, 0, 0, 353, 36, 20, 2, 0, 3, 1, 2, 187, 0.0, 1.0, 0.0, 0.6666666666666666, 0.0, 0.3333333333333333, 78, 36, 0, 1668, 43, 0, 0, 0, 
FUN_0040e000, 0, 24, 1, 0, 5, 0, 5, 0, 6, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 53, 8, 17, 0, 0, 0, 0, 0, 42, 0.0, 1.0, 0.0, 0, 0, 0, 23, 6, 0, 321, 8, 0, 0, 0, 
FUN_0040e1a0, 0, 106, 11, 0, 54, 0, 54, 0, 10, 0, 6, 0, 13, 9, 2, 0, 0, 0, 0, 0, 286, 27, 19, 6, 0, 8, 2, 3, 230, 0.0, 1.0, 0.0, 0.75, 0.0, 0.25, 83, 26, 0, 1448, 6, 0, 0, 0, 
FUN_0040ea20, 0, 24, 1, 0, 12, 0, 12, 0, 2, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 69, 11, 19, 0, 0, 0, 0, 0, 37, 0.0, 1.0, 0.0, 0, 0, 0, 28, 2, 0, 323, 7, 0, 0, 0, 
FUN_0040ebe0, 0, 40, 3, 0, 22, 0, 22, 0, 6, 0, 2, 0, 8, 7, 0, 0, 0, 0, 0, 0, 126, 19, 22, 2, 0, 2, 0, 2, 69, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 31, 7, 0, 573, 10, 0, 0, 0, 
FUN_0040ef10, 0, 291, 50, 0, 120, 0, 120, 0, 20, 0, 17, 0, 46, 11, 3, 0, 0, 0, 0, 0, 690, 85, 22, 8, 2, 14, 4, 4, 403, 0.0, 1.0, 0.0, 0.5714285714285714, 0.14285714285714285, 0.2857142857142857, 89, 57, 0, 2974, 14, 0, 0, 0, 
FUN_00410670, 0, 112, 8, 0, 53, 0, 53, 0, 12, 0, 14, 0, 6, 10, 3, 0, 0, 0, 0, 0, 302, 33, 23, 6, 0, 10, 4, 3, 227, 0.0, 1.0, 0.0, 0.6, 0.0, 0.4, 87, 32, 0, 1486, 13, 0, 0, 0, 
FUN_00410ea0, 0, 38, 2, 0, 16, 0, 16, 0, 6, 0, 5, 0, 1, 3, 1, 0, 0, 0, 0, 0, 98, 9, 19, 1, 0, 1, 0, 1, 62, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 25, 23, 0, 459, 6, 0, 0, 0, 
FUN_004110c0, 0, 83, 51, 41, 46, 0, 87, 0, 18, 0, 3, 0, 11, 6, 0, 0, 0, 0, 0, 0, 322, 13, 20, 0, 0, 0, 0, 0, 190, 0.47126436781609193, 0.5287356321839081, 0.0, 0, 0, 0, 72, 21, 0, 1302, 41, 0, 0, 0, 
FUN_00411770, 0, 12, 0, 0, 7, 0, 7, 0, 1, 0, 3, 0, 0, 3, 1, 0, 0, 0, 0, 0, 40, 6, 17, 0, 0, 1, 1, 1, 18, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 3, 1, 0, 139, 1, 0, 0, 0, 
FUN_00411830, 0, 258, 50, 18, 125, 0, 143, 0, 9, 0, 9, 0, 72, 11, 0, 0, 0, 0, 0, 0, 692, 42, 22, 11, 1, 13, 1, 2, 417, 0.1258741258741259, 0.8741258741258742, 0.0, 0.8461538461538461, 0.07692307692307693, 0.07692307692307693, 147, 44, 0, 3135, 22, 0, 0, 0, 
FUN_00412d20, 0, 11, 2, 0, 9, 0, 9, 0, 0, 0, 4, 0, 1, 3, 1, 0, 0, 0, 0, 0, 52, 7, 15, 0, 0, 2, 2, 2, 23, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 6, 0, 0, 186, 4, 0, 0, 0, 
FUN_00412e60, 0, 14, 3, 0, 7, 0, 7, 0, 0, 0, 7, 0, 1, 4, 0, 0, 0, 0, 0, 0, 48, 8, 17, 1, 0, 1, 0, 1, 30, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 14, 0, 0, 212, 5, 0, 0, 0, 
FUN_00412fc0, 0, 246, 33, 12, 86, 0, 98, 0, 24, 0, 10, 0, 32, 10, 3, 0, 0, 0, 0, 0, 576, 57, 23, 14, 2, 21, 5, 3, 354, 0.12244897959183673, 0.8775510204081632, 0.0, 0.6666666666666666, 0.09523809523809523, 0.23809523809523808, 137, 61, 0, 2740, 36, 0, 0, 0, 
FUN_00413d70, 0, 3, 6, 0, 1, 0, 1, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 14, 2, 21, 0, 0, 0, 0, 0, 12, 0.0, 1.0, 0.0, 0, 0, 0, 4, 0, 0, 72, 4, 0, 0, 0, 
FUN_00413de0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 3, 0, 0, 0, 
FUN_00413df0, 0, 15, 4, 0, 3, 0, 3, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 37, 6, 20, 0, 1, 1, 0, 1, 32, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 13, 2, 0, 213, 6, 0, 0, 0, 
FUN_00413ec0, 0, 54, 14, 0, 31, 0, 31, 0, 2, 0, 8, 0, 6, 6, 0, 0, 0, 0, 0, 0, 152, 14, 20, 2, 0, 2, 0, 1, 99, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 26, 11, 0, 671, 8, 0, 0, 0, 
FUN_00414320, 0, 7, 3, 0, 6, 0, 6, 0, 2, 0, 3, 0, 1, 4, 0, 0, 0, 0, 0, 0, 34, 2, 15, 0, 0, 0, 0, 0, 13, 0.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 130, 8, 0, 0, 0, 
FUN_00414450, 0, 16, 16, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 41, 7, 23, 0, 0, 0, 0, 0, 24, 0.0, 1.0, 0.0, 0, 0, 0, 3, 6, 0, 177, 1, 0, 0, 0, 
FUN_00414560, 0, 6, 0, 0, 3, 0, 3, 0, 4, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 22, 3, 20, 0, 0, 0, 0, 0, 10, 0.0, 1.0, 0.0, 0, 0, 0, 3, 0, 0, 90, 2, 0, 0, 0, 
FUN_004145e0, 0, 4, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 13, 0, 5, 0, 0, 0, 0, 0, 1, 0.0, 1.0, 0.0, 0, 0, 0, 2, 5, 0, 50, 0, 0, 0, 0, 
FUN_00414630, 0, 9, 3, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 27, 4, 13, 0, 0, 0, 0, 0, 9, 0.0, 1.0, 0.0, 0, 0, 0, 3, 1, 0, 100, 4, 0, 0, 0, 
FUN_004146d0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 
FUN_004146f0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 
FUN_00414710, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 
FUN_00414730, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 
FUN_00414750, 0, 8, 3, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 15, 0, 18, 0, 0, 0, 0, 0, 8, 0.0, 1.0, 0.0, 0, 0, 0, 6, 4, 0, 77, 0, 0, 0, 0, 
FUN_00414790, 0, 6, 1, 0, 4, 0, 4, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 26, 4, 8, 0, 0, 0, 0, 0, 6, 0.0, 1.0, 0.0, 0, 0, 0, 3, 0, 0, 75, 0, 0, 0, 0, 
FUN_004147f0, 0, 23, 0, 0, 4, 0, 4, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 48, 9, 11, 2, 0, 2, 0, 1, 31, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 9, 0, 0, 195, 0, 0, 0, 0, 
FUN_00414850, 0, 107, 32, 0, 46, 0, 46, 0, 23, 0, 4, 0, 14, 8, 2, 0, 0, 0, 0, 0, 273, 24, 14, 7, 0, 8, 1, 3, 165, 0.0, 1.0, 0.0, 0.875, 0.0, 0.125, 46, 14, 0.0, 1187, 41, 0, 0, 0, 
FUN_00414dc0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 
FUN_00414e20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 
FUN_00414e30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 1, 0, 0, 0, 
FUN_00414e48, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 1, 12, 0, 1, 1, 0, 1, 2, 0, 0, 0, 0.0, 1.0, 0.0, 4, 0, 0, 37, 7, 0, 0, 0, 
